sentiment,sentiment_count,sentiment_score,tweet_text
trust,3.0,1.8519999999999999,FuckThePolice March tonight Were planning to go Love all this Blackness today BlackLivesMatter JuneteenthDay BlackLivesMatterDC
trust,2.0,0.821,A large group is making it way from Black Lives Matter Plaza to the front of the White House
trust,3.0,1.985,Together We Stand It is an absolute honor to work along side this team Today wa so so special BlackLivesMatter TogetherWeStand
trust,2.0,1.0,JUNETEENTH2020 celebration right now in Harlem mardigras style BlackLivesMatter NYC – at Central Park
trust,1.0,0.477,Juneteenth とは何？そして、 なぜ知ることが大切なのか？ LA拠点で活動をするJamesさんが、１分の動画にまとめてくれました。 日本語字幕付きです。 Video BlackLivesMatter 黒人の命は大切だ 人種差別 人種差別反対 アメリカ juneteenth JUNETEENTH2020 unfiltered
trust,4.0,2.015,Powerful Juneteenth celebration of Black Lives Matter at First Baptist Church of Vienna FirstForward – at First Baptist Church Of Vienna
trust,1.0,0.477,freeISH•••since 1865 juneteenth2020 BlackLivesMatter
trust,4.0,2.375,I could not miss the opportunity to stand with the brother and in honor of georgefloyd and the fight against racism in our nation JUNETEENTH2020 Believe EndRacism BlackLivesMatter
trust,5.0,2.509,Do you agree with the following statement White people who support Black Lives Matter dont really know exactly what theyre supporting but are mainly afraid of being beat up
trust,4.0,2.228,DC SHOWED LOVE TheMillennialHypeMan BlackLivesMatter Unity – at Black Lives Matter Plaza
trust,4.0,1.7109999999999999,Final Photos from DC JUNETEENTH2020 — This is what the toppled statue of Confederate general Albert Pike now look like BlackLivesMatter
trust,3.0,1.648,Peaceful protest for BlackLivesMatter and celebration of Juneteenth in Boonton USA
trust,2.0,0.961,HAPPENING TODAY Join u today in Reading PA We must keep this pressure on — demand the defund of police invest in Black community amp get 45 OUT BlackLivesMatter LasVidasNegrasImportan
trust,4.0,2.375,Thx to Rev Mark Thompson for speaking to our black SAs on Juneteenth Powerful perspectivesadvice on racial injustice amp history in social justice issue Hoyas look forward to the work ahead amp supporting our black SAs BlackLivesMatter
trust,5.0,2.962,Just arrived at the Black Lives Matter Weekend event There is a line of people accepting milk and produce donation from volunteer Super positive energy out here already – at Petersburg Public Library
trust,5.0,2.6489999999999996,Sis with the fact Also remember that white boy got killed and All Lives Matters wa silent But who wa out there marching for him Black Lives Matter
trust,1.0,0.477,HOY MAÑANA AYER PARA SIEMPRE HP So for collaborating with Moechella yesterday for a dope event BlackLivesMatter LasVidasNegrasImportan
trust,1.0,0.484,Raw emotion from Rev Annie Chambers today at the Peoples Power Assembly in Baltimore City blacklivesmatter protests2020 – at Baltimore City Hall
trust,2.0,0.961,Pls watch this and learn like I did Black Lives Matter
trust,2.0,0.8290000000000001,Social security told me stop showing off I told em shut up black life matter BITCH
trust,1.0,0.477,Lets make sure we get it right The lowercase black is a color not a person BlackLivesMatter Literacy
trust,1.0,0.477,For the people in the back BlackLivesMatter
trust,1.0,0.664,Highly spiritual Photography by of Model Apparel blacklivesmatter beentired melanin rawmelanin
trust,4.0,2.086,A lynching of RobertFuller followed by the police shooting of his brother a week later BlackLivesMatter
trust,3.0,1.656,We need more of these in Baltimore City and around the United Statesa Peoples Assembly BlackLivesMatter protests2020 – at Baltimore City Hall
trust,1.0,0.477,Black Lives Matter
trust,2.0,0.797,BLACK LIVES MATTER BLACK TRANS LIVES MATTER
trust,8.0,4.306,Do you agree with the following statement It doesnt make any difference to me that Black Lives Matter wa founded by Marxist community organizer who worship cop killers…it make me feel good and virtuous to say that I support it
trust,3.0,1.5080000000000002,You are exactly right The police have been let go way too long they think they can get away with ANYTHING because they truly believe they are above the law BlackLivesMatter
trust,6.0,3.1319999999999997,HAPPENING NOW Richmond Va • Richmond Police deploying tear gas after declaring an unlawful assembly against Skate in Solidarity a protest supporting Black Lives Matter at the Confederate statue of JEB Stuart…
trust,2.0,1.0859999999999999,Happy Monday Not much ha changed we need to keep marching BlackLivesMatter BlackMamasMatter BlackFathersMatter BlackTransLivesMatter JusticeforBreonnaTaylor
trust,2.0,1.235,Just ran out the house in my mumu and crocs to see this I live in the most stably diverse neighborhood in Baltimore I love my community I love my city BlackLivesMatter Baltimore pattersonpark
trust,7.0,3.758,This is my community Paint is just paint it doesnt alter systemic structure or dismantle white supremacy But symbol have power Thats why we tear down statue that represent evil This paint feel like love and thats good for now BlackLivesMatter – at Patterson Park
trust,3.0,1.751,Baltimore City Patterson Park Neighborhood My neighborhood This is on South Linwood Ave Photo credit Chris Beall Love my city Baltimore BlackLivesMatter – at Patterson Park
trust,5.0,2.4930000000000003,These are 2 people making thing happen putting their money time and energy where their mouth is Not just on social medium flaunting wealth they r helping folk gain learn wealth thanks amp for really making change and being a part of change BlackLivesMatter love
trust,7.0,4.172,Americans work through difficult societal problem openly knowing their freedom are protected by the Constitution and a strong rule of law US response to the Human Rights Council resolution on GeorgeFloyd protest These image tell a different story RightToProtest
trust,4.0,2.407,I can unequivocally say I believe that Black Lives Matter No having to say all life or blue life At the same time I cant support the organization Black Lives Matter a their marxist view among others do not align with my belief Both of these thing can be true
trust,2.0,1.469,This is MY neighborhood I love Baltimore BLACKLIVESMATTER MESSAGE BLM JUSTICE PROTEST Baltimore – at Patterson Park
trust,5.0,3.125,A 3 yr old Sikh boy Nameh Singh from Coventry UK know that he need to stand up for Blacklivesmatter His parent taught him that his turban stand for justice and equality Proud of him EqualityForAll
trust,2.0,0.821,La policía metropolitana toma la calle frente a la Casa Blanca en la cual la gente vino a protestar por semanas el próximo 25 de junio se cumple un me del asesinato de GeorgeFloyd y la protestas no cesan BlackLivesMatter – at The White House
trust,4.0,2.04,Black House Autonomous Zone BHAZ being established PlzLaf Sq right by the White House DCprotest be careful if youre out there and stay alert Follow for update on barricade and exit route and sharpie down 2028881731 arrest support NOW
trust,4.0,1.844,BREAKING — DC POLICE REINFORCEMENTS HAVE ARRIVED IN LAFAYETTE SQUARE — to protect Andrew Jackson statue in front of the White House BlackLivesMatter Protesters were trying to tear down statue
trust,3.0,1.305,LATEST — DC POLICE Moving protester away from Andrew Jackson Statue in front of the White House Statue STILL stand Lafayette Square is being cleared BlackLivesMatter
trust,3.0,1.368,NEW — Law enforcement apparently using PEPPER SPRAY on multiple protester — medic helping people ALL around the White House protest zone BlackLivesMatter
trust,2.0,0.969,Black House Autonomous Zone — Now spraypainted on the column of St Johns Church here in BLM Plaza Lafayette Square BlackLivesMatter
trust,3.0,1.445,VIDEO — Freeze frame of DC Police firing what appear to be pepper ball into the Lafayette Square crowd One of our photojournalist had to take time to recover and clean his eye BlackLivesMatter
trust,1.0,0.477,DCPROTESTORS dcprotest BlackLivesMatter LafayettePark dc whitehouse
trust,3.0,1.445,LATEST — Heres what it wa like to be pepper sprayed by DC Police at Lafayette Square Demonstrators told MOVE BACK then sprayed This came from a demonstrator interviewed BlackLivesMatter
trust,3.0,1.258,So you wearing a Black Lives Matter shirt but helping a WhiteMexican pedophile who us the Nword excessively go 1 on the chart BlackLivesMatter
trust,5.0,2.4930000000000003,This is a profound change — Past midnight demonstrator and law enforcement are having quiet deeply personal conversation about their life and policing in America The White House is in the background light shut off BlackLivesMatter
trust,1.0,0.477,TODAY TUESDAY 62320 PoliceFreeSchoolsDC BlackLivesMatter DefundMPD DefundThePolice DefundPolice
trust,2.0,0.961,HAPPENING NOW DC Police are sweeping along H Street and moving out demonstrator who have set up tent and encampment near Black Lives Matter Plaza
trust,2.0,0.961,Police have now cleared BlackLivesMatter plaza up to I street Tents are coming down dcprotest
trust,2.0,0.961,If you believe Black Lives Matter why are you letting police tear gas and pepper spray people protesting to DefendBlackLives DC take action DefundDCpolice DefundMPD BHAZ DCprotest BLMplaza
