ori_sentiment,tweet_text,final_tweet_text,nrc_sentiment,nrc_sentiment_count,nrc_sentiment_score,afraid,afraid_score,amused,amused_score,angry,angry_score,annoyed,annoyed_score,dontcare,dontcare_score,happy,happy_score,inspired,inspired_score,sad,sad_score,dpm_sentiment,dpm_sentiment_count,dpm_sentiment_score
happy,enjoyed the Sansovino Frames!,"['enjoyed', 'enjoy', 'the', 'sansovino', 'frames']",joy,1.0,0.812,3.0,0.15880951948571262,3.0,0.5518841569438839,3.0,0.22157381930102021,3.0,0.32518448787506976,3.0,0.4162697781005067,3.0,0.4393432574651583,3.0,0.5899969575957404,3.0,0.2969380232329081,inspired,3.0,0.5899969575957404
nocode,Are the Rothschild bronzes by #Michelangelo? is holding a conference to find out,"['are', 'be', 'the', 'rothschild', 'bronzes', 'bronze', 'by', 'michelangelo', 'is', 'be', 'holding', 'hold', 'a', 'conference', 'to', 'find', 'out']",,0.0,0.0,6.0,0.422746052223827,8.0,1.1619072480608192,8.0,0.6821484224379402,8.0,0.8601846920735072,8.0,1.5161757360308394,8.0,1.1800026512881099,8.0,1.571257527125647,7.0,0.60557767075931,inspired,8.0,1.571257527125647
happy,"Thank you, Sir!","['thank', 'you', 'sir']",trust,1.0,0.445,2.0,0.06696149924055735,2.0,0.2740768733887,2.0,0.18897377720059516,2.0,0.30285227731800973,2.0,0.31423332629243406,2.0,0.19028509633093982,2.0,0.47336057415099053,2.0,0.18925657607777333,inspired,2.0,0.47336057415099053
nocode,today is 'A Monochrome Dream' is out! Stories via,"['today', 'is', 'be', 'a', 'monochrome', 'dream', 'is', 'be', 'out', 'stories', 'story', 'via']",joy,1.0,0.484,6.0,0.3686795278655377,6.0,1.1138900556511249,6.0,0.5326813136774267,6.0,0.5808893089241562,6.0,0.9923106339528454,6.0,0.635455515099598,6.0,1.3255418966899635,6.0,0.4505517481393475,inspired,6.0,1.3255418966899635
happy,Thank you for the information it is a very beautiful painting 🎨,"['thank', 'you', 'for', 'the', 'information', 'it', 'is', 'be', 'a', 'very', 'beautiful', 'painting']",joy,1.0,0.7809999999999999,4.0,0.23007241105554407,4.0,0.5686712886437031,4.0,0.3481128277950541,4.0,0.5173089965171064,4.0,0.5913148593045976,4.0,0.4389759377622334,4.0,0.9934595776691936,4.0,0.31208410125256797,inspired,4.0,0.9934595776691936
happy,#DefiningBeauty wonderful exhibition * * * * 5 stars Thank You : X,"['definingbeauty', 'wonderful', 'exhibition', '5', 'stars', 'star', 'thank', 'you', 'x']",joy,2.0,1.2690000000000001,5.0,0.20736966925430997,5.0,0.9208529812127049,5.0,0.32934618520855075,5.0,0.5755922874226874,5.0,0.8865387903030082,5.0,0.6384225121883856,5.0,1.0094518129900243,5.0,0.43242576142032885,inspired,5.0,1.0094518129900243
happy,"Nice info it is election night in Denmark, so it was difficult keeping the concentration but it looked interesting.","['nice', 'info', 'it', 'is', 'be', 'election', 'night', 'in', 'denmark', 'so', 'it', 'was', 'be', 'difficult', 'keeping', 'keep', 'the', 'concentration', 'but', 'it', 'looked', 'look', 'interesting']",trust,1.0,0.5,12.0,1.1346653811129621,12.0,1.9898169223601494,12.0,1.1138215264097557,12.0,1.4265566105415548,12.0,1.5972901125842545,12.0,1.1932129974490782,12.0,2.281189977670114,12.0,1.2634464718721317,inspired,12.0,2.281189977670114
happy,I bought this copy from your museum last summer. Love it! #beauty #artlovers,"['i', 'bought', 'buy', 'this', 'copy', 'from', 'your', 'you', 'museum', 'last', 'summer', 'love', 'it', '#beauty', '#artlovers', '#artlover']",joy,2.0,1.419,7.0,0.5008618057253588,7.0,1.1600156452267922,7.0,0.846145071056221,7.0,0.9432436642125441,7.0,1.014477489598606,7.0,0.7716677270548327,7.0,1.212655063260746,7.0,0.5509335338648992,inspired,7.0,1.212655063260746
not-relevant,The second GENOCIDE against #biafra as promised by #buhari has begun 3 days of unreported aerial bombardment in #Biafraland,"['the', 'second', 'genocide', 'against', '#biafra', 'as', 'promised', 'promise', 'by', '#buhari', 'has', 'have', 'begun', 'begin', '3', 'days', 'day', 'of', 'unreported', 'aerial', 'bombardment', 'in', 'biafraland']",fear,1.0,0.8440000000000001,11.0,1.5521789638721606,11.0,1.232793707488171,11.0,1.8440267812623912,11.0,1.25787696914134,11.0,1.0380333043097278,11.0,1.0516470916520522,11.0,1.4898862729616755,11.0,1.5335569093124823,angry,11.0,1.8440267812623912
nocode,The 'Take One Picture' project gives children across the UK an opportunity to present their work PD,"['the', 'take', 'one', 'picture', 'project', 'gives', 'give', 'children', 'child', 'across', 'the', 'uk', 'an', 'a', 'opportunity', 'to', 'present', 'their', 'they', 'work', 'pd']",anticipation,3.0,1.6870000000000003,14.0,1.2070337393753139,14.0,1.905955007333529,14.0,1.70389639119312,14.0,2.0786407586514466,14.0,1.6422331988888719,14.0,1.4856872922969069,14.0,2.5619227166493617,14.0,1.4146308956114497,inspired,14.0,2.5619227166493617
nocode,Images of #Cambridge May 2015. 3. In the,"['images', 'image', 'of', 'cambridge', 'may', '2015', '3', 'in', 'the']",,0.0,0.0,4.0,0.4506949606985397,4.0,0.7571262972925573,4.0,0.37820049606252004,4.0,0.45057025668172335,4.0,0.6049331895084757,4.0,0.45299926034820076,4.0,0.5069002209438294,4.0,0.3985753184641539,amused,4.0,0.7571262972925573
nocode,This Sat #CastleHill15 is packed with free events indoors &amp; out for all ages plus last chance to see,"['this', 'sat', 'castlehill', '15', 'is', 'be', 'packed', 'pack', 'with', 'free', 'events', 'event', 'indoors', 'out', 'for', 'all', 'ages', 'age', 'plus', 'last', 'chance', 'to', 'see']",joy,1.0,0.544,13.0,1.3200285697798988,13.0,1.9232418515384404,13.0,1.222179599700925,13.0,1.5452639584013004,13.0,1.6953977743903177,13.0,1.4951016195196862,13.0,2.468393590614823,13.0,1.330393036054609,inspired,13.0,2.468393590614823
nocode,Go see Art in Dialogue: Duccio | Caro this weekend,"['go', 'see', 'art', 'in', 'dialogue', 'duccio', 'caro', 'this', 'weekend']",joy,2.0,0.675,6.0,0.46920630240706085,6.0,0.9868442688812301,6.0,0.5677184304689664,6.0,0.7602025432941392,6.0,0.6735278309072239,6.0,0.6022121676672009,6.0,1.3136945068306836,6.0,0.6265939495434952,inspired,6.0,1.3136945068306836
happy,Great to see the newly re-hung Baroque galleries in association with make sure you do not miss out!,"['great', 'to', 'see', 'the', 'newly', 're-hung', 'baroque', 'galleries', 'gallery', 'in', 'association', 'with', 'make', 'sure', 'you', 'do', 'not', 'miss', 'out']",trust,1.0,0.516,10.0,0.5778435274796098,10.0,1.515465247256021,10.0,0.8612584299256933,10.0,1.3464259554415074,10.0,1.681535888571082,10.0,1.3627191841396236,10.0,1.9479185766339953,10.0,0.7068331905524667,inspired,10.0,1.9479185766339953
happy,this image more like it? thanks for highlighting &amp; #africanrockart work,"['this', 'image', 'more', 'like', 'it', 'thanks', 'for', 'highlighting', 'highlight', '&amp', '#africanrockart', 'work']",trust,1.0,0.484,6.0,0.5546619666176281,6.0,1.3093740783497934,6.0,0.5018917608851285,6.0,0.6886699139501296,6.0,0.8521939158418668,6.0,0.6094644439265227,6.0,0.990682565285848,6.0,0.4930613551430831,amused,6.0,1.3093740783497934
happy,A truly great museum... Drinking a London Lager by at — #photo,"['a', 'truly', 'great', 'museum', 'drinking', 'drink', 'a', 'london', 'lager', 'by', 'at', '#photo']",,0.0,0.0,6.0,0.4806034802220823,7.0,1.7325543056013635,7.0,0.49780125426534916,7.0,0.664098348693293,7.0,1.0663896883750608,7.0,0.6446422763754935,6.0,1.2047832779099286,7.0,0.7091273685574291,amused,7.0,1.7325543056013635
nocode,$27M Moscow modern art gallery opens #RussiaMuseum,"['27m', 'moscow', 'modern', 'art', 'gallery', 'opens', 'open', 'russiamuseum']",anticipation,1.0,0.391,6.0,0.48083423927570773,6.0,1.0028084767732437,6.0,0.5818259549278026,6.0,0.7613097150540167,6.0,0.7579517279556527,6.0,0.7647396437661627,6.0,1.1854335877392947,6.0,0.46509665450811927,inspired,6.0,1.1854335877392947
happy,sooooo wish I was there!!!! I did my Art GCSE on him a very long time ago! ; he is the man!!!!,"['sooo', 'oo', 'wish', 'i', 'was', 'be', 'there', 'i', 'did', 'do', 'my', 'art', 'gcse', 'on', 'him', 'he', 'a', 'very', 'long', 'time', 'ago', 'he', 'is', 'be', 'the', 'man']",anticipation,3.0,1.3130000000000002,8.0,0.5350120052380714,8.0,1.0676778539744791,8.0,0.7027617453989511,8.0,1.078411233312851,8.0,1.1411529372457772,8.0,0.8621230577073177,8.0,1.9093470037571807,8.0,0.703514163365372,inspired,8.0,1.9093470037571807
happy,"Good day, thanks regarding the follow.","['good', 'day', 'thanks', 'regarding', 'regard', 'the', 'follow']",trust,3.0,1.719,6.0,0.4348442909591468,6.0,0.8838676673472015,6.0,0.6884453949242153,6.0,0.865609123198618,6.0,0.8633530262015079,6.0,0.6767303063059973,6.0,1.0981614369747046,6.0,0.4889887540886086,inspired,6.0,1.0981614369747046
happy,Great morning #ruskinturners #watercolours,"['great', 'morning', '#ruskinturners', '#ruskinturner', '#watercolours', '#watercolour']",,0.0,0.0,2.0,0.26306364387840553,2.0,0.27546444054541563,2.0,0.20140832932839578,2.0,0.2248303920252516,2.0,0.24248926421255648,2.0,0.19416135360206976,2.0,0.3252725775348616,2.0,0.27330999887304364,inspired,2.0,0.3252725775348616
happy,A Gril luring quicksilver from a mine by her beauty #Mughal,"['a', 'gril', 'luring', 'lure', 'quicksilver', 'from', 'a', 'mine', 'by', 'her', 'she', 'beauty', 'mughal']",joy,2.0,0.9179999999999999,5.0,0.5933190747747239,6.0,0.6957584446540508,5.0,0.6586749969457295,6.0,0.6997281612252468,6.0,1.1187658329596388,5.0,0.81030920713817,6.0,0.879355206650946,6.0,0.5440890756514942,dontcare,6.0,1.1187658329596388
nocode,"Planning to stop by the again tomorrow 24/6, Wed. Will the Van Gogh exhibit be open? #pleasesayyes","['planning', 'plan', 'to', 'stop', 'by', 'the', 'again', 'tomorrow', '24', '6', 'wed', 'will', 'the', 'van', 'gogh', 'exhibit', 'be', 'open', 'pleasesayyes', 'pleasesay']",anticipation,3.0,1.741,9.0,0.8191555966844795,9.0,1.1816868560510223,9.0,1.0370515149965898,9.0,1.0508117068750695,9.0,1.138207062203123,9.0,1.042055172674336,9.0,1.831838005433312,9.0,0.8991940850820677,inspired,9.0,1.831838005433312
nocode,"Not from life then, since he died in his 30s","['not', 'from', 'life', 'then', 'since', 'he', 'died', 'die', 'in', 'his', 'he', '30', 's', ""'s""]",sadness,2.0,1.6789999999999998,4.0,0.4803366354918598,4.0,0.48884766055169454,4.0,0.4823557937553983,4.0,0.42533676520406527,4.0,0.42711326946548706,4.0,0.32463060523099296,4.0,0.6641585186916361,4.0,0.7072207516088659,sad,4.0,0.7072207516088659
happy,The show 'Inventing Impressionism' has left London for US but fascinating to read about even after:,"['the', 'show', 'inventing', 'invent', 'impressionism', 'has', 'have', 'left', 'leave', 'london', 'for', 'us', 'but', 'fascinating', 'to', 'read', 'about', 'even', 'after']",trust,1.0,0.35200000000000004,10.0,0.9246659860731863,10.0,1.701188446255798,10.0,1.1412054493831403,10.0,1.2938729627611907,10.0,1.4065661708866672,11.0,1.9265995908147069,10.0,1.7048322718870257,10.0,0.9010691219382845,happy,11.0,1.9265995908147069
nocode,"This Saturday, find us at Castle Hill Open Day 2015 at the Methodist Church. #CastleHill15","['this', 'saturday', 'find', 'us', 'we', 'at', 'castle', 'hill', 'open', 'day', '2015', 'at', 'the', 'methodist', 'church', 'castlehill15']",trust,1.0,0.49200000000000005,9.0,0.887528744793837,9.0,1.24405252244556,9.0,0.9905720911610191,9.0,1.15712389840777,9.0,1.009049002364988,9.0,0.9611618590712933,9.0,1.4371518965897705,9.0,1.313359985165762,inspired,9.0,1.4371518965897705
happy,Great to be at the tonight. Looking forward to the Main event next week with and #bestinshow,"['great', 'to', 'be', 'at', 'the', 'tonight', 'looking', 'look', 'forward', 'to', 'the', 'main', 'event', 'next', 'week', 'with', 'and', '#bestinshow']",,0.0,0.0,9.0,0.7936293743980162,9.0,1.4125187133315253,9.0,0.8754220085304011,9.0,1.1199103973213733,9.0,1.2715335741841503,9.0,1.0998281484193528,9.0,1.5980302666233772,9.0,0.8291275171918038,inspired,9.0,1.5980302666233772
nocode,"i will be at 12.40pm talking about Pavilion, #BarbaraHepworth James Richards .","['i', 'will', 'be', 'at', '12.40', 'pm', 'talking', 'talk', 'about', 'pavilion', 'barbarahepworth', 'james', 'richards']",,0.0,0.0,6.0,0.4181479109897947,6.0,0.9672689750652511,6.0,0.5407033613996376,6.0,0.7531638801257251,6.0,0.9450156254666624,6.0,0.7701409960246945,6.0,1.024204664438938,6.0,0.5813545864892964,inspired,6.0,1.024204664438938
nocode,i have placed an #ExportBar on #Cezanne masterpiece that is been on loan to Last chance to keep it in UK,"['i', 'have', 'placed', 'place', 'an', 'a', 'exportbar', 'on', '#cezanne', 'masterpiece', 'that', 'is', 'be', 'been', 'be', 'on', 'loan', 'to', 'last', 'chance', 'to', 'keep', 'it', 'in', 'uk']",joy,1.0,0.561,8.0,0.8026019884818193,8.0,1.1383418632938005,8.0,0.9151858443618242,8.0,0.9804093935333329,8.0,1.0445740407717679,8.0,0.9582932431910621,8.0,1.3557319389777334,8.0,0.8048616873886598,inspired,8.0,1.3557319389777334
nocode,#LeonardoDaVinci The Virgin and... #Art #Museum,"['#leonardoda', 'vinci', 'the', 'virgin', 'and', 'art', 'museum']",trust,1.0,0.508,4.0,0.23143155540525073,4.0,0.9243673810256945,4.0,0.24795503761954935,4.0,0.3441852562421877,4.0,0.6702097150562759,4.0,0.4202655645037294,4.0,0.9578123129585203,4.0,0.2037731771887919,inspired,4.0,0.9578123129585203
not-relevant,we are providing #PM &amp; #QS services for the gallery extension.,"['we', 'are', 'be', 'providing', 'provide', 'pm', 'qs', 'services', 'service', 'for', 'the', 'gallery', 'extension']",trust,2.0,1.102,8.0,0.7504503115327013,8.0,0.9068397600009988,8.0,0.9893197449366862,8.0,1.2027439351063145,8.0,0.7987691982863652,8.0,1.0906020979191746,8.0,1.3723761869551796,8.0,0.8888987652625798,inspired,8.0,1.3723761869551796
happy,After visiting it has got me even more excited for Uni if that is possible can not wait to visit again #HistoricalArchaeology,"['after', 'visiting', 'visit', 'it', 'has', 'have', 'got', 'get', 'me', 'i', 'even', 'more', 'excited', 'for', 'uni', 'if', 'that', 'is', 'be', 'possible', 'can', 'not', 'wait', 'to', 'visit', 'again', 'historicalarchaeology']",anticipation,2.0,1.3820000000000001,9.0,0.7289536626089412,9.0,1.4917860916526748,9.0,0.9150430530925112,9.0,1.3022938946264069,9.0,1.3241227910210815,9.0,0.993866094285308,9.0,1.5117199987338337,9.0,0.732214413979242,inspired,9.0,1.5117199987338337
nocode,"In 'Self Portrait', murillo is hand on the oval frame blurs the distinction between what i... via","['in', 'self', 'portrait', 'murillo', 'is', 'be', 'hand', 'on', 'the', 'oval', 'frame', 'blurs', 'blur', 'the', 'distinction', 'between', 'what', 'i...', 'via']",,0.0,0.0,10.0,0.916218561413713,10.0,1.5842959314993454,10.0,0.9693437861146894,9.0,1.222227784672353,10.0,1.2386334178680445,10.0,1.21124102731333,10.0,2.0476769562004717,10.0,0.8103625349180527,inspired,10.0,2.0476769562004717
nocode,Vote 4 The Next Big TV &amp; Radio Presenter Watch #PresenterCamp,"['vote', '4', 'the', 'next', 'big', 'tv', 'radio', 'presenter', 'watch', 'presentercamp']",anticipation,2.0,1.07,7.0,0.4645126571349263,7.0,1.6837150070365814,7.0,0.782025562916469,7.0,0.914405538924897,7.0,1.0047947533657937,7.0,0.682362801885694,7.0,0.8370005653896277,7.0,0.6311831133460104,amused,7.0,1.6837150070365814
nocode,Rebecca Hossack @ British Museum talking about collecting Indigenous #Australian art Fri 3rd July 18.30,"['rebecca', 'hossack', '@', 'british', 'museum', 'talking', 'talk', 'about', 'collecting', 'collect', 'indigenous', 'australian', 'art', 'fri', '3rd', 'july', '18.30']",anticipation,1.0,0.391,12.0,0.8641633778657836,13.0,1.8957344542753507,12.0,1.8004966471314356,12.0,1.513218618308562,13.0,1.738389853311721,13.0,1.5133102248823103,13.0,2.534324783592015,12.0,1.140362040632822,inspired,13.0,2.534324783592015
nocode,Hear the painting. See the sound with Soundscapes at the until 6 Sep #MuseumMonday,"['hear', 'the', 'painting', 'see', 'the', 'sound', 'with', 'soundscapes', 'soundscape', 'at', 'the', 'until', '6', 'sep', 'museummonday']",,0.0,0.0,5.0,0.30234916236336595,7.0,0.8079772195868156,7.0,0.9241860210166155,6.0,0.9005221270260698,6.0,0.6475680894620833,7.0,0.7250727885444533,7.0,1.477865955376064,6.0,1.2144586366245327,inspired,7.0,1.477865955376064
happy,Thanks for the support !,"['thanks', 'for', 'the', 'support']",,0.0,0.0,2.0,0.15568306922683375,2.0,0.2816742993550797,2.0,0.19861066549099193,2.0,0.26351964350061235,2.0,0.2888279440415352,2.0,0.25258804442923194,2.0,0.372527109418955,2.0,0.18656922453676006,inspired,2.0,0.372527109418955
happy,Tasty lunch in St Ives Inn before a visit to,"['tasty', 'lunch', 'in', 'st', 'ives', 'inn', 'before', 'a', 'visit']",,0.0,0.0,5.0,0.36584617985474366,6.0,1.0143789054938421,5.0,0.47612432269605715,5.0,0.5554453206676574,6.0,0.8251083467559013,6.0,1.1102258068531343,6.0,1.0571810376032706,6.0,0.5956900800753931,happy,6.0,1.1102258068531343
surprise,surely that statue wd be cold? Is that the originator of the saying about freezing brass balls off?,"['surely', 'that', 'statue', 'wd', 'be', 'cold', 'is', 'be', 'that', 'the', 'originator', 'of', 'the', 'saying', 'say', 'about', 'freezing', 'brass', 'balls', 'ball', 'off']",,0.0,0.0,10.0,0.9203553362025582,11.0,1.6940745206873347,10.0,1.1789890323089587,11.0,2.380909807965849,10.0,1.1826240637174887,10.0,0.9799305383086447,9.0,1.5513206010356093,11.0,1.1117960997735565,annoyed,11.0,2.380909807965849
nocode,Have you seen this?,"['have', 'you', 'seen', 'see', 'this']",,0.0,0.0,2.0,0.22859737568979044,2.0,0.314559637776719,2.0,0.2105185300984621,2.0,0.25372338875348377,2.0,0.2583045602471887,2.0,0.19384994607463402,2.0,0.33402069834348336,2.0,0.2064258630162386,inspired,2.0,0.33402069834348336
happy,thank you for your wonderful activity today #Waterloo200 will you put together your tweets in Storify or similar?,"['thank', 'you', 'for', 'your', 'you', 'wonderful', 'activity', 'today', 'waterloo200', 'will', 'you', 'put', 'together', 'your', 'you', 'tweets', 'tweet', 'in', 'storify', 'or', 'similar']",joy,2.0,1.257,10.0,0.8875289941362536,10.0,1.6443708379926139,10.0,1.0172120940531464,10.0,1.2600761116615415,10.0,1.4354403767588142,10.0,1.0455431771768233,10.0,1.8221317550828582,10.0,0.8876966531379483,inspired,10.0,1.8221317550828582
nocode,This Sat #CastleHill15 is packed with free events indoors &amp; out for all ages plus last chance to see,"['this', 'sat', 'castlehill', '15', 'is', 'be', 'packed', 'pack', 'with', 'free', 'events', 'event', 'indoors', 'out', 'for', 'all', 'ages', 'age', 'plus', 'last', 'chance', 'to', 'see']",joy,1.0,0.544,13.0,1.3200285697798988,13.0,1.9232418515384404,13.0,1.222179599700925,13.0,1.5452639584013004,13.0,1.6953977743903177,13.0,1.4951016195196862,13.0,2.468393590614823,13.0,1.330393036054609,inspired,13.0,2.468393590614823
nocode,"i am at in London, Greater London","['i', 'am', 'be', 'at', 'in', 'london', 'greater', 'london']",,0.0,0.0,2.0,0.21233928256101975,2.0,0.3108675117361104,2.0,0.1924543983396033,2.0,0.2259758713769996,2.0,0.2826532774850122,2.0,0.20216232414702157,2.0,0.36957788078621484,2.0,0.20396945356801843,inspired,2.0,0.36957788078621484
nocode,Discover The Arts with Social Media: NOHO Featured Artist Natalie Ryde #London #Art #Video,"['discover', 'the', 'arts', 'art', 'with', 'social', 'media', 'noho', 'featured', 'feature', 'artist', 'natalie', 'ryde', 'london', 'art', 'video']",anticipation,1.0,0.391,11.0,0.5629871239245067,11.0,2.0803776402384035,11.0,0.8380473451944376,11.0,1.2266807386654188,11.0,1.7770623854759815,11.0,1.4427525101323089,11.0,2.2876993002459183,11.0,0.7843929561230246,inspired,11.0,2.2876993002459183
