ori_sentiment,tweet_text,sentiment,final_tweet_text,nrc_sentiment,nrc_sentiment_count,nrc_sentiment_score,afraid,afraid_score,amused,amused_score,angry,angry_score,annoyed,annoyed_score,dontcare,dontcare_score,happy,happy_score,inspired,inspired_score,sad,sad_score,dpm_sentiment,dpm_sentiment_count,dpm_sentiment_score
sadness,Groom gloom.,sadness,"['groom', 'gloom']",sadness,1.0,0.625,2.0,0.24083501230313217,2.0,0.35062607225174797,2.0,0.09572244687534215,2.0,0.20821467156702872,2.0,0.39903975985350415,2.0,0.18273803828197027,2.0,0.3239787825059461,2.0,0.19884521636132851,dontcare,2.0,0.39903975985350415
sadness,"Happy Birthday, LOST! / #lost #dharmainitiative #12years #22september2004 #oceanic815",sadness,"['happy', 'birthday', 'lost', 'lose', '#lost', '#dharmainitiative', '12years', '12year', '#22september2004', '#oceanic815']",joy,2.0,1.4789999999999999,4.0,0.23722101849696484,4.0,0.5541700549294084,4.0,0.3554445332499384,4.0,0.5482999679243237,4.0,0.6801192398758014,4.0,0.40155924109217456,4.0,0.7541354718851381,4.0,0.46905047254625065,inspired,4.0,0.7541354718851381
sadness,"When it comes to Syria, I get very fucking annoyed at pessimism, like I get full on triggered. Optimism or gtfo.",sadness,"['when', 'it', 'comes', 'come', 'to', 'syria', 'i', 'get', 'very', 'fucking', 'fuck', 'annoyed', 'at', 'pessimism', 'like', 'i', 'get', 'full', 'on', 'triggered', 'trigger', 'optimism', 'or', 'gtfo']",trust,2.0,1.101,13.0,1.5253787903182412,14.0,2.829021433673601,13.0,1.5514800698649491,13.0,1.5253868366136234,13.0,1.4084869996257012,14.0,1.4342766728821603,14.0,2.433231822258439,13.0,1.292737374763285,amused,14.0,2.829021433673601
sadness,so you were owned by losers on Twitter #sad,sadness,"['so', 'you', 'were', 'be', 'owned', 'own', 'by', 'losers', 'loser', 'on', 'twitter']",,0.0,0.0,4.0,0.3594631636805995,4.0,0.6484357216707793,4.0,0.42392164022105205,4.0,0.5374443697565371,4.0,0.6198775166378567,4.0,0.42696282490190507,4.0,0.5969552917347317,4.0,0.3869394713965384,amused,4.0,0.6484357216707793
sadness,"It was dreadful, even after he met the Catfish he still thought it was her!",sadness,"['it', 'was', 'be', 'dreadful', 'even', 'after', 'he', 'met', 'meet', 'the', 'catfish', 'he', 'still', 'thought', 'think', 'it', 'was', 'be', 'her', 'she']",anticipation,2.0,0.9219999999999999,7.0,0.647530964089954,8.0,1.2422438553857962,7.0,0.7358017707600104,7.0,1.0070181878963094,7.0,0.9347538030081376,8.0,1.008376525344376,7.0,1.2759670153530185,8.0,1.1483078781623974,inspired,7.0,1.2759670153530185
sadness,"But this is no easy ride for a child cries: \n'Oh, find me...find me, nothing more, \nWe are on a sullen misty moor...'",sadness,"['but', 'this', 'is', 'be', 'no', 'easy', 'ride', 'for', 'a', 'child', 'cries', 'cry', ""\\n'"", 'oh', 'find', 'me', 'i', 'find', 'me', 'i', 'nothing', 'more', 'we', 'are', 'be', 'on', 'a', 'sullen', 'misty', 'moor']",sadness,3.0,1.5150000000000001,10.0,0.5292834406158823,10.0,1.4244925718663712,10.0,0.9613924189725628,10.0,1.263211719226912,10.0,1.5463300275942835,11.0,2.0544133886575944,10.0,2.16917287227274,10.0,1.051703560793653,inspired,10.0,2.16917287227274
sadness,"hmm somehow twitter feels really depressing, more like negative today...I think I missed something 😕",sadness,"['hmm', 'somehow', 'twitter', 'feels', 'feel', 'really', 'depressing', 'more', 'like', 'negative', 'today', 'i', 'think', 'i', 'missed', 'miss', 'something']",sadness,3.0,1.785,14.0,0.8211487643005159,14.0,2.8809157044061027,14.0,1.2296163646224132,14.0,1.7701289554763924,14.0,2.026040305533141,14.0,1.3498833375207893,14.0,2.8141401033181124,14.0,1.1081264648225333,amused,14.0,2.8809157044061027
sadness,Feeling worthless as always,sadness,"['feeling', 'feel', 'worthless', 'as', 'always']",sadness,2.0,0.7809999999999999,4.0,0.17710895963145334,4.0,0.5688950672615697,4.0,0.3525850863532848,4.0,0.5523069547198227,4.0,0.6156390254228732,4.0,0.34571316536255314,4.0,1.0121683091934894,4.0,0.3755834320549539,inspired,4.0,1.0121683091934894
sadness,I get embarrassed at the slightest things and then i will fret about it all day I hate it,sadness,"['i', 'get', 'embarrassed', 'at', 'the', 'slightest', 'things', 'thing', 'and', 'then', 'i', 'will', 'fret', 'about', 'it', 'all', 'day', 'i', 'hate', 'it']",fear,2.0,0.953,8.0,0.5501430704499739,8.0,1.420141631148367,8.0,0.8921040779837459,8.0,1.0427287071738518,8.0,1.190432919991141,8.0,0.7166085018544317,8.0,1.627295656763997,8.0,0.5605454346344917,inspired,8.0,1.627295656763997
sadness,I feel like an appendix. I do not have a purpose. #depressed #alone #lonely #broken #cry #hurt #crying #life,sadness,"['i', 'feel', 'like', 'an', 'a', 'appendix', 'i', 'do', 'not', 'have', 'a', 'purpose', '#depressed', 'edepress', 'alone', '#lonely', '#broken', 'bbroken', '#cry', '#hurt', '#crying', 'acry']",sadness,1.0,0.6,5.0,0.3599777654446921,5.0,1.243704644720944,5.0,0.6656886560737993,5.0,0.6632194594602663,5.0,0.45383406805014415,5.0,0.3938702954394879,5.0,0.7966079473407564,5.0,0.42309716346990967,amused,5.0,1.243704644720944
sadness,You are NOT your struggle or You are NOT your affliction! #YouAreStrong &amp; #YouAreArising above it all!,sadness,"['you', 'are', 'be', 'not', 'your', 'you', 'struggle', 'or', 'you', 'are', 'be', 'not', 'your', 'you', 'affliction', 'you', 'arestrong', 'you', 'arearising', 'arearise', 'above', 'it', 'all']",fear,2.0,1.2760000000000002,2.0,0.13720895310689718,2.0,0.4126273211441792,2.0,0.10593642383853538,2.0,0.20761526502870586,2.0,0.3860173140128036,2.0,0.13090254304840754,2.0,0.44354653686673784,2.0,0.17614564295373353,inspired,2.0,0.44354653686673784
sadness,Special thanks to &amp; for keeping us updated &amp; entertained this dismal BB season 💕,sadness,"['special', 'thanks', 'to', '&amp', 'for', 'keeping', 'keep', 'us', 'we', 'updated', 'update', 'entertained', 'this', 'dismal', 'bb', 'season']",joy,2.0,1.274,11.0,1.1088663525455051,11.0,1.5220756179581638,11.0,1.1228475619998253,11.0,1.484322594108403,11.0,1.5318279981261795,11.0,1.4182785770422457,11.0,1.631352303771698,11.0,1.180428994447979,inspired,11.0,1.631352303771698
sadness,it is basically a dead skin peel which sounds grim. But it literally gets rid of so much dead skin from your pores.,sadness,"['it', 'is', 'be', 'basically', 'a', 'dead', 'skin', 'peel', 'which', 'sounds', 'sound', 'grim', 'but', 'it', 'literally', 'gets', 'get', 'rid', 'of', 'so', 'much', 'dead', 'skin', 'from', 'your', 'you', 'pores', 'pore']",sadness,1.0,0.708,14.0,1.324560812436418,14.0,2.5057128524375605,14.0,1.1575383284851326,14.0,1.7811673434890347,14.0,1.6045159943805967,14.0,1.5547162670144534,14.0,2.6369491551267714,14.0,1.4348392466300324,inspired,14.0,2.6369491551267714
sadness,sav tells our mom 'I love you' and she responds 'Oh.',sadness,"['sav', 'tells', 'tell', 'our', 'we', 'mom', 'i', 'love', 'you', 'and', 'she', 'responds', 'respond', 'oh.']",joy,1.0,0.828,7.0,0.48904590516693985,7.0,1.051626502673545,6.0,0.7074027708059456,7.0,1.110358984288157,7.0,0.8654217605114205,7.0,0.8178958534583852,7.0,1.490285077621316,6.0,0.4679631454742912,inspired,7.0,1.490285077621316
sadness,I am often disturbed by what some people find appropriate or acceptable. it is not funny nor cute that adults find this stuff humorous. #sad,sadness,"['i', 'am', 'be', 'often', 'disturbed', 'disturb', 'by', 'what', 'some', 'people', 'find', 'appropriate', 'or', 'acceptable', 'it', 'is', 'be', 'not', 'funny', 'nor', 'cute', 'that', 'adults', 'adult', 'find', 'this', 'stuff', 'humorous', 'sad']",sadness,2.0,1.344,14.0,1.1930695936045237,14.0,2.7573163020804086,14.0,1.6474789208855705,14.0,1.7561664946423363,14.0,1.8412133990121569,14.0,1.1993320972430523,14.0,2.329725023450528,14.0,1.2756981690814224,amused,14.0,2.7573163020804086
sadness,Some Erykah Badu to sedate me 💕,sadness,"['some', 'erykah', 'badu', 'to', 'sedate', 'me', 'i']",,0.0,0.0,3.0,0.2119257297282109,3.0,0.24889962747312566,3.0,0.03356777230690983,3.0,0.6003990426455261,3.0,0.6026950886733305,3.0,0.31456753343935717,3.0,0.9255356079507336,3.0,0.06240959778280599,inspired,3.0,0.9255356079507336
sadness,Add Donte Moncrief to my dismal situation #blessed.,sadness,"['add', 'donte', 'moncrief', 'to', 'my', 'dismal', 'situation', '#blessed', '#bless']",fear,1.0,0.584,3.0,0.38200725498200444,4.0,0.5429147771469722,3.0,0.31587440215039936,3.0,0.43084231018447194,4.0,0.5068609303623975,4.0,0.8661293995244777,4.0,0.5867740164725562,3.0,0.3685969091767205,happy,4.0,0.8661293995244777
sadness,watching this again makes me weep tears of joy and tears of sadness that he is gone,sadness,"['watching', 'watch', 'this', 'again', 'makes', 'make', 'me', 'i', 'weep', 'tears', 'tear', 'of', 'joy', 'and', 'tears', 'tear', 'of', 'sadness', 'that', 'he', 'is', 'be', 'gone', 'go']",sadness,4.0,2.629,11.0,0.7438229849438491,11.0,1.4907562294713053,11.0,1.1966922226911594,11.0,1.3172345461046524,11.0,1.350014639638521,11.0,0.9856830684560081,11.0,2.4487973345620957,11.0,1.4669989741324094,inspired,11.0,2.4487973345620957
sadness,"Pfft- Yeye, i am a sucker for bright yellow, red, pink, and blues when it comes to coloring or backgrounds haaa",sadness,"['pfft', 'yeye', 'i', 'am', 'be', 'a', 'sucker', 'for', 'bright', 'yellow', 'red', 'pink', 'and', 'blues', 'blue', 'when', 'it', 'comes', 'come', 'to', 'coloring', 'or', 'backgrounds', 'background', 'haaa']",sadness,2.0,0.838,11.0,0.8636574042416947,13.0,2.5922483950062456,12.0,1.1391839421940622,13.0,1.7151835236493347,13.0,1.7929616507975037,13.0,1.4352960001012585,13.0,2.1593936632727315,13.0,1.3020754207371692,amused,13.0,2.5922483950062456
sadness,sav tells our mom 'I love you' and she responds 'Oh.' #sad,sadness,"['sav', 'tells', 'tell', 'our', 'we', 'mom', 'i', 'love', 'you', 'and', 'she', 'responds', 'respond', 'oh.', 'sad']",sadness,1.0,0.8440000000000001,8.0,0.5343987743448158,8.0,1.1755753265361937,7.0,0.8231565989894173,8.0,1.2309345863170902,8.0,1.0139190083468095,8.0,0.8732466217273356,8.0,1.6721859422743643,7.0,0.6765831414639736,inspired,8.0,1.6721859422743643
sadness,man imagine # Ultra is promoting carnival. I think u need to be the chairperson #serious. Cause am hearing nothing,sadness,"['man', 'imagine', 'ultra', 'is', 'be', 'promoting', 'promote', 'carnival', 'i', 'think', 'u', 'need', 'to', 'be', 'the', 'chairperson', '#serious', 'cause', 'am', 'be', 'hearing', 'hear', 'nothing']",joy,1.0,0.643,13.0,1.0100396673371475,13.0,1.7898953784015417,13.0,1.7109132731477523,13.0,2.0954043080353264,13.0,1.538381027677156,13.0,1.2989884606481927,13.0,2.368240068094984,13.0,1.1881378166579002,inspired,13.0,2.368240068094984
sadness,I mourn the creativity lost.,sadness,"['i', 'mourn', 'the', 'creativity', 'lost', 'lose']",sadness,3.0,1.9619999999999997,4.0,0.23659128574064892,4.0,0.4585567169932673,4.0,0.31327591535119603,4.0,0.42542385809094896,4.0,0.5173468980254329,4.0,0.3238307646889852,4.0,0.9314288658091957,4.0,0.7935456953003249,inspired,4.0,0.9314288658091957
sadness,"Don King...his actions really sadden me today...the word 'may not' have the same power to all as it once did, I still cringe when i hear it",sadness,"['don', 'king', 'his', 'he', 'actions', 'action', 'really', 'sadden', 'sad', 'me', 'i', 'today', 'the', 'word', 'may', 'not', 'have', 'the', 'same', 'power', 'to', 'all', 'as', 'it', 'once', 'did', 'do', 'i', 'still', 'cringe', 'when', 'i', 'hear', 'it']",sadness,2.0,1.344,12.0,1.0179592805124846,12.0,1.8735217556096968,12.0,1.4792277720295615,12.0,1.6433398444043323,12.0,1.5576565273869514,13.0,1.1944918820188861,13.0,2.9853262362587727,12.0,1.2484767017793148,inspired,13.0,2.9853262362587727
sadness,You can not be serious. This man practices no religion. Only in church campaignin,sadness,"['you', 'can', 'not', 'be', 'serious', 'this', 'man', 'practices', 'practice', 'no', 'religion', 'only', 'in', 'church', 'campaignin']",trust,2.0,0.9610000000000001,6.0,0.5029485344697117,6.0,0.7349707008064782,6.0,0.8385399326990507,6.0,0.9306406062307216,6.0,0.677341619015084,6.0,0.5461441658521445,6.0,1.1912748650761382,6.0,0.5781395758506707,inspired,6.0,1.1912748650761382
sadness,"do we think the swallows and swifts have gone? photo would 3 nights ago, not seen since. #sad #Autumn",sadness,"['do', 'we', 'think', 'the', 'swallows', 'swallow', 'and', 'swifts', 'swift', 'have', 'gone', 'go', 'photo', 'would', '3', 'nights', 'night', 'ago', 'not', 'seen', 'see', 'since', '#sad', 'autumn']",sadness,1.0,0.45299999999999996,14.0,1.4108200600491345,14.0,2.214561130761527,15.0,1.511512055193168,14.0,1.7351085090619263,15.0,1.9657323204730346,15.0,1.9026038142148074,15.0,2.702369150788598,14.0,1.5572929594578038,inspired,15.0,2.702369150788598
sadness,I do not get that my parents literally do not see how unhappy I been lately,sadness,"['i', 'do', 'not', 'get', 'that', 'my', 'parents', 'parent', 'literally', 'do', 'not', 'see', 'how', 'unhappy', 'i', 'been', 'be', 'lately']",sadness,1.0,0.75,7.0,0.494438442595454,7.0,1.1128711233440192,7.0,0.6792075423486353,7.0,0.8735932936872111,7.0,1.0136109429638696,7.0,0.6960170664686048,7.0,1.4774052986044959,7.0,0.65285628998771,inspired,7.0,1.4774052986044959
sadness,"i am just a sucker for pine, I wanna rake you up, I wanna pile you down, i am just a sucker for pine #FallSongs",sadness,"['i', 'am', 'be', 'just', 'a', 'sucker', 'for', 'pine', 'i', 'wan', 'want', 'na', 'to', 'rake', 'you', 'up', 'i', 'wan', 'want', 'na', 'to', 'pile', 'you', 'down', 'i', 'am', 'be', 'just', 'a', 'sucker', 'for', 'pine', 'fallsongs']",sadness,3.0,0.843,6.0,0.4523260043958122,7.0,1.2440444132051973,7.0,0.7655900968929167,7.0,1.0685833950599428,7.0,1.0017521905376952,7.0,0.6825074982118686,7.0,1.1144699934740894,7.0,0.6707264082224771,amused,7.0,1.2440444132051973
sadness,whenever I hear concert postponed I think of dismal ticket sales green day ?,sadness,"['whenever', 'i', 'hear', 'concert', 'postponed', 'postpone', 'i', 'think', 'of', 'dismal', 'ticket', 'sales', 'sale', 'green', 'day']",fear,1.0,0.584,12.0,0.8810417514015879,12.0,1.7469857241597118,12.0,1.2534613980485638,12.0,1.7720419748875824,12.0,1.858600775648606,12.0,1.4423087589555312,12.0,1.8672207741297133,12.0,1.1783388427687038,inspired,12.0,1.8672207741297133
sadness,why? Do you have depression?,sadness,"['why', 'do', 'you', 'have', 'depression']",sadness,1.0,0.925,1.0,0.2793519438409718,1.0,0.07182594793290821,1.0,0.04847695229801535,1.0,0.10830930728991918,1.0,0.09318418807366607,1.0,0.05400528196317537,1.0,0.10386729018139004,1.0,0.240979088419954,,0.0,0.0
sadness,he sure as hell helped me with my depression and still does,sadness,"['he', 'sure', 'as', 'hell', 'helped', 'help', 'me', 'i', 'with', 'my', 'depression', 'and', 'still', 'does', 'do']",sadness,2.0,1.625,6.0,0.6852279350192582,6.0,0.7893142459661492,6.0,0.5977103717268548,6.0,0.7856443145775238,6.0,0.7061424006797483,6.0,0.542328854344663,6.0,1.116151940012695,6.0,0.7774799376731079,inspired,6.0,1.116151940012695
sadness,I have this one so i am not so sad.. but wtf,sadness,"['i', 'have', 'this', 'one', 'so', 'i', 'am', 'be', 'not', 'so', 'sad', 'but', 'wtf']",sadness,1.0,0.8440000000000001,3.0,0.18528600450872568,3.0,0.8288593415557178,3.0,0.25611079949684523,3.0,0.30570048131050925,3.0,0.3145047613248658,3.0,0.28582445959315195,3.0,0.3912236264786962,3.0,0.4324905257314879,amused,3.0,0.8288593415557178
sadness,This took a melancholy turn but my point is that for all the difficulties i am still happy. Happy that I get to be who I am.,sadness,"['this', 'took', 'take', 'a', 'melancholy', 'turn', 'but', 'my', 'point', 'is', 'be', 'that', 'for', 'all', 'the', 'difficulties', 'difficulty', 'i', 'am', 'be', 'still', 'happy', 'happy', 'that', 'i', 'get', 'to', 'be', 'who', 'i', 'am', 'be']",sadness,3.0,1.542,10.0,0.8209779096996972,10.0,1.3785948309529599,10.0,1.0891029207930156,10.0,1.3694156969003743,10.0,1.3070245804185243,10.0,1.0145081314775688,10.0,1.8844420357722285,10.0,1.135933893985632,inspired,10.0,1.8844420357722285
sadness,Nothing else could possibly put a damper on my day other than doing X-rays on someone with kickinnnnn ass breath 😿,sadness,"['nothing', 'else', 'could', 'possibly', 'put', 'a', 'damper', 'on', 'my', 'day', 'other', 'than', 'doing', 'do', 'x-rays', 'x-ray', 'on', 'someone', 'with', 'kickinnnnn', 'ass', 'breath']",sadness,1.0,0.5,10.0,0.93992360348703,10.0,1.6390201476409725,10.0,1.000706639411574,10.0,1.552854290779974,10.0,1.300967906055028,10.0,0.8629052644986502,10.0,1.692767926588937,10.0,1.0108542215378338,inspired,10.0,1.692767926588937
sadness,"The thing is, it is either I be unproductive and unhappy, or deal with some videos that do badly.",sadness,"['the', 'thing', 'is', 'be', 'it', 'is', 'be', 'either', 'i', 'be', 'unproductive', 'and', 'unhappy', 'or', 'deal', 'with', 'some', 'videos', 'video', 'that', 'do', 'badly']",sadness,2.0,1.205,8.0,0.6656076162301433,8.0,1.3771395081545095,8.0,0.8787747760334257,8.0,1.1288479625209575,8.0,1.146462674798577,8.0,0.7668138314670697,8.0,1.3396917963456005,8.0,0.6966618344497169,amused,8.0,1.3771395081545095
sadness,"even if it looks like we are okay, the reality of that is were actually very worn out and forlorn",sadness,"['even', 'if', 'it', 'looks', 'look', 'like', 'we', 'are', 'be', 'okay', 'the', 'reality', 'of', 'that', 'is', 'be', 'were', 'be', 'actually', 'very', 'worn', 'wear', 'out', 'and', 'forlor']",trust,2.0,0.8119999999999999,9.0,0.5646711112631126,9.0,1.8777461467678913,9.0,0.753545785433325,9.0,1.1868126440939457,9.0,1.5026916149077774,9.0,0.828080919117792,9.0,1.6736716680925974,9.0,0.6127801103235586,amused,9.0,1.8777461467678913
sadness,Thank you 4 giving me a free coffee for bringing my reusable cup to the airport because it was 1st time you saw one. But #depressing,sadness,"['thank', 'you', '4', 'giving', 'give', 'me', 'i', 'a', 'free', 'coffee', 'for', 'bringing', 'bring', 'my', 'reusable', 'cup', 'to', 'the', 'airport', 'because', 'it', 'was', 'be', '1st', 'time', 'you', 'saw', 'see', 'one', 'but', '#depressing']",joy,3.0,1.346,14.0,1.1561677334722404,14.0,1.9759321591476693,14.0,1.369596132171996,14.0,1.8200478634325479,14.0,1.8452054492484826,14.0,1.6934564086825503,14.0,2.807256859172212,14.0,1.3323373946723014,inspired,14.0,2.807256859172212
sadness,"Having a nail half hanging off is absolutely fucking grim, even with my acrylic holding it on 😷😷",sadness,"['having', 'have', 'a', 'nail', 'half', 'hanging', 'hang', 'off', 'is', 'be', 'absolutely', 'fucking', 'fuck', 'grim', 'even', 'with', 'my', 'acrylic', 'holding', 'hold', 'it', 'on']",fear,2.0,1.313,12.0,1.2391988325051548,12.0,2.143873990095258,12.0,1.3608414240900542,12.0,1.4455812164555086,12.0,1.4071393376843315,12.0,1.0405603514744277,12.0,2.183841238167241,11.0,1.1789636095280236,inspired,12.0,2.183841238167241
sadness,I told pine I did not want it so I did not have to have it,sadness,"['i', 'told', 'tell', 'pine', 'i', 'did', 'do', 'not', 'want', 'it', 'so', 'i', 'did', 'do', 'not', 'have', 'to', 'have', 'it']",,0.0,0.0,4.0,0.37080281868156423,4.0,0.5110956646679272,4.0,0.47822977482916806,4.0,0.5316133585350471,4.0,0.5639645969980241,4.0,0.34795926166923874,4.0,0.7292196479058211,4.0,0.4671148767132094,inspired,4.0,0.7292196479058211
sadness,#RIPKara i could have seen her at a local mall or any school football games. im disheartened,sadness,"['#rip', 'kara', 'i', 'could', 'have', 'seen', 'see', 'her', 'she', 'at', 'a', 'local', 'mall', 'or', 'any', 'school', 'football', 'games', 'game', 'i', 'm', 'be', 'disheartened']",sadness,1.0,0.7879999999999999,11.0,0.9260383657708355,11.0,1.5004094956382816,11.0,1.157866549560441,11.0,1.3689596419481656,11.0,1.447002171202057,11.0,1.409831027345863,11.0,2.035225291563254,11.0,1.1546674569711028,inspired,11.0,2.035225291563254
