tweet_text,sentiment,sentiment_score,tweet_text_tmp
Im laughing so hard facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy I had to quit my job at the orange juice factory cuz I just couldnt concentrate,joy,1.755,laughing had quit concentrate 
400 am smilingfacewithhalo,joy,1.5779999999999998,smiling 
ahh yes God I remember why I deleted this app now Laughing big grin or laugh with glass facewithtearsofjoy,joy,3.896,remember deleted laughing 
I cba to text so Im replying to everyones text with a voice note smilingfacewithhalo,joy,1.5779999999999998,cba text replying smiling 
Ive loved and Ive lost,joy,1.6869999999999998,loved lost 
Just laughing till Jared shuts up tbh,joy,1.755,laughing shuts 
your avi smilingfacewithhearteyes mashallah,joy,1.5779999999999998,
kiss me under the light of a thousand star beatingheart,joy,1.3130000000000002,kiss 
HAPPY BIRTHDAY NIMRA partypopper confettiball wrappedgift redheart ️ redheart ️ LOVE YOU Have an amazing day love smilingfacewithsunglasses,joy,2.307,wrappedgift love have 
The Takeover Tour wa a success The Foam Party really sparked off CBW2015 up fire KING ENT took…,joy,1.5619999999999998,sparked took 
it fabulous like me smilingfacewithhalo tongue,joy,2.5,smiling 
I LOVE BABIES,joy,1.3279999999999998,love 
ok going to sleep at 4 Happy face smiley 0 ok ok,joy,1.6,going sleep 
Laughing Out Loud OMG THANKS loudlycryingface redheart ️,joy,1.755,laughing 
Laugh My A.. Off YO SHES THE WORST OH MY GOD facewithtearsofjoy,joy,1.436,laugh 
This am not no effin singalong so girl WHATCHU singing for,joy,1.32,singing 
Why have friend when you have ya ho you can turn to Tf wearyface facewithtearsofjoy,joy,1.895,have have turn 
you can smile now grinningfacewithsmilingeyes,joy,1.4220000000000002,smile grinning 
YOURE A GROWN WOMAN IN A KIDS BODY wearyface wearyface wearyface prohibited facewithtearsofjoy,joy,1.681,grown prohibited 
I guess youre never smiling It suck not win unamusedface,joy,2.305,guess smiling suck win 
happy birthday mannnn grinningfacewithsmilingeyes smilingfacewithsunglasses exclamationmark ️ partypopper partypopper partypopper,joy,1.479,
U better hope that nigga going to marry u Cause after all them kid am not nobody else going to want u,joy,1.777,hope going marry cause going want 
unamusedface backhandindexpointingright mediumskintone smirkingface be happy facewithtearsofjoy,joy,1.712,
happy birthday partypopper,joy,1.479,
We wa lit last night facewithtearsofjoy smilingfacewithhorns,joy,1.875,lit smiling 
happy birthday God smilingface ️,joy,2.024,smilingface 
happy birthday gorgeous smilingfacewithhearteyes redheart ️,joy,3.682,smiling 
When the party dead until you and your crew walk in and make it live facewithtearsofjoy,joy,2.095,walk make live 
Happy Birthday partypopper,joy,1.479,
gahh smilingfacewithhearteyes sweatdroplets,joy,1.5779999999999998,smiling 
Happy Birthday Tish Laural Md,joy,1.479,
Love is a treasure Which we can never pay The only way to keep it is To give it away ribbon kissmark twohearts,joy,1.934,pay keep is give 
Rip cryingface I hope you rest peace twohearts FreddieGray,joy,1.6309999999999998,rip hope rest 
I love this lil girl more then life itself my fucking heart smilingfacewithhearteyes redheart ️ never knew what love wa until you came into my life,joy,3.391,love life smiling knew love came 
Lmaooo so MeampKira in this uber and he def just hotboxed his car and try to spray some smell good to cover the weed fragrance facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy,joy,1.4709999999999999,hotboxed try spray cover 
cherryblossom hay cutie facesavouringdeliciousfood you one if sis friend i dont really know you fr but we can change that flexedbiceps,joy,1.486,know change 
keycap10 facewithstuckouttongueclosedeyes Idk you but wassup smilingfacewithsmilingeyes wavinghand,joy,1.5779999999999998,idk smiling wavinghand 
bouquet sparklingheart your gorgeous but you know that lol if i lived near you I would paint you amp write poem about you everyday you would be my muse sparklingheart,joy,1.9269999999999998,sparklingheart know lived paint write 
the aura in my room this morning felt beautiful,joy,1.524,felt 
Red Tulippaintedflowers tulip garden neighborhood sunny sunshine flowergardens smiles…,joy,3.181,tulip 
Poinsettia at Dawn flower pottedplants regrowth love paintingstopictures poinsettia leaves…,joy,1.567,pottedplants leaves 
Pansies sopretty flower flowergardens wildflower garden growth pansy love…,joy,2.083,
sopretty wildflower petal purpleflowers purplepetals flower wild green garden nature…,joy,1.376,purplepetals 
ittybitty purplepetals wild flower green garden love sopretty olloclip macro littleblurry…,joy,1.704,love 
I just found out about the greatest life hack of all time Im not telling anyone how to do it smilingfacewithhorns,joy,2.274,found telling do smiling 
Beautiful day for a ballgame I think deal a gem today My prediction 7IP 4H 1ER 2BB 6K,joy,1.5930000000000002,think deal 
My WCW She will be coming Baltimore smilingfacewithhearteyes smilingfacewithhearteyes smilingfacewithhearteyes smilingfacewithhearteyes smilingfacewithhearteyes smilingfacewithhearteyes smilingfacewithhearteyes smilingfacewithhearteyes smilingfacewithhearteyes TICKETS GO ON SALE…,joy,1.5779999999999998,coming smiling go 
positive facewithtearsofjoy facewithtearsofjoy,joy,1.685,
I just like to smile smiling my favorite Name this Movie,joy,2.266,like smile smiling 
kissmark I like you new hair color it nice smilingfacewithsunglasses OKhand mediumskintone,joy,1.5779999999999998,like color smiling 
See the premiere of new music video GhostTown Tonight at 7 Happy face smiley 0pm ET4 Happy face smiley 0pm PT on ETonline,joy,2.131,see 
So excited for my birthday month itsallaboutmeforonce,joy,1.5090000000000001,
wcw because shes always looking hot AF fire smilingfacewithhearteyes smilingfacewithhearteyes,joy,1.5779999999999998,looking smiling 
PillowFight thumbsup facewithstuckouttonguewinkingeye facewithtearsofjoy flexedbiceps this wa so much fun saturday MdLife friend silly thing make you…,joy,2.275,flexedbiceps make 
Malik favorite two word oh really facewithtearsofjoy,joy,1.6119999999999999,
Singing bohemian rhapsody with grace on the bus is my favorite thing raisedfist smilingfacewithsunglasses,joy,2.5839999999999996,singing raisedfist 
115365 so happy to see my beautiful and newlywed Nana today it wa so nice to have her and Bill…,joy,1.569,see have 
CapitalsRangers series begin Thursday night at The Garden at 7 Happy face smiley 0,joy,1.933,begin 
Francis is enjoying our new Reading Nook amp his cell phone during 8th Gr recess Yay Ps…,joy,2.295,enjoying 
But then I remembered I dont have friend facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy,joy,1.895,remembered have 
i miss my boo pensiveface smilingfacewithhalo,joy,1.5779999999999998,miss smiling 
and another huge happy birthday to doubleexclamationmark ️ love you girl redheart ️ redheart ️ redheart ️ redheart ️ have an amazing dayy partypopper partypopper,joy,2.307,love have 
Coming Soon moneybag smilingfacewithhorns GLO Hammond High School,joy,1.5779999999999998,coming smiling 
Happy Birthday to this stud Hope your day is a awesome and hilarious a you are heartwitharrow doubleexclamationmark ️ partypopper,joy,2.737,hope 
I am and I have punked Chris merry christmas,joy,1.336,punked 
happy birthday Bruh partypopper partypopper confettiball,joy,1.479,
Happy international dance day from me amp Izzy B peoplewithbunnyearspartying highvoltage ️ Hall of Fame Dance Challenge,joy,1.3330000000000002,
Who da dmv high school football combine Hammond smilingfacewithhorns americanfootball moneybag,joy,1.828,combine smiling 
Already preparing for the beautiful nap Ill be taking when I get home smilingfacewithhearteyes loudlycryingface,joy,3.124,preparing taking get smiling 
Btw think it great weve had this discussion with varying opinion and no one insulted or made fun of anyone FaithRestored U2Love victoryhand ️,joy,1.616,think had varying insulted made love 
I bad no idea volcano wa do unpopular some dislike it some love it I love it Do you live here or is this a vacation,joy,1.781,dislike love love live 
I love Pop Gone please staring at the sun do you feel loved if you wear that velvet dress,joy,1.953,love gone staring feel loved wear 
thank you SO much for ordering my book I hope you enjoy it,joy,1.398,thank ordering hope enjoy 
EXACTLY Ive loved a lot of song after hearing them live,joy,2.093,loved hearing live 
wow I wont rank where SOI is for me but I love Cedarwood Iris volcano wolf ebw Miracle California sleep like a baby,joy,2.07,rank love sleep 
everyone disliked Boots except for me but then again everyone doesnt get excited when Larry stand up n sings,joy,1.5470000000000002,disliked stand sings 
how close are you to Milwaukee I loved Milwaukee when I visited there in 2011,joy,1.6869999999999998,loved visited 
Thanks for sharing Happy LarryFriday LarryMullenBand,joy,1.665,sharing 
no it all good we all love different song thats what make it so fun,joy,2.1630000000000003,love make 
probably why I love volcano Its fun like Boots,joy,1.616,love 
thank you SO much you read my book glad you enjoyed it thanks for the follow back,joy,1.5930000000000002,thank read enjoyed 
why want the kid maybe they just wanted a good actor the right actor for the part it not all about the money,joy,1.5930000000000002,want wanted 
oh wow really I love volcano but the same way I love Boots not serious but fun and rocking,joy,1.616,love love rocking 
haha and thats my least fave although I love original of the specie and love and peace,joy,1.4040000000000001,love 
thank you and to you too do you feel loved I mean do you feel all the love haha,joy,1.6869999999999998,thank feel loved mean feel 
skull skull skull skull skull skull that white girl who wa dancing that wont Kylie,joy,1.4509999999999998,wa dancing 
bruh my smile skull facewithtearsofjoy facewithtearsofjoy,joy,1.6740000000000002,
Movies with the nephew and his friend AMC Columbia 14 for Home in Columbia MD,joy,1.423,
Happy bday bruh bruh,joy,1.46,
Celebrating the Mid Kids 13th birthday Im going to have to push the Jeep home to work this meal off Lol,joy,3.5789999999999997,celebrating going have push work 
Yeah theyve found their groove and know how to win in the playoff Who u have winning,joy,1.6880000000000002,found know win winning 
Getting off at 12 Happy face smiley 0 today gtgtgtgtgtgtgtgt,joy,1.6,getting 
congrats to your dad on his birthday,joy,1.464,congrats 
Happy bday sam Even tho u disrespect me all the time ur funny af and im glad we r friend,joy,3.2119999999999997,tho disrespect 
Talkn bout some sex and shit like wtf facewithtearsofjoy facewithtearsofjoy,joy,1.546,bout 
yall better know Sydneys birthday is May 3rd get her present smilingfacewithsmilingeyes partypopper wrappedgift,joy,1.6480000000000001,know get 
Todays gunna be good grinningfacewithsmilingeyes smilingfacewithsunglasses facewithtearsofjoy,joy,1.4709999999999999,
DailyReminder I love knowing that I make you smile smilingface,joy,1.5779999999999998,love knowing make smilingface 
got a free hair cut by a friend facewithtearsofjoy,joy,1.939,got cut 
You can hop up on this dick ride it home wearyface wearyface smilingfacewithhearteyes sweatdroplets sweatdroplets eggplant,joy,2.137,hop ride smiling 
Good morning beautiful people Its a wonderful morning If youre happy to be alive quote this your brightest smile,joy,4.51,quote 
Asian smilingfacewithhearteyes eye fire,joy,1.5779999999999998,
will you still love me when Im no longer young and beautiful,joy,1.942,love 
Eat it sweatdroplets tongue beat it sweatdroplets eggplant treat her good crown handbag highheeledshoe creditcard shell love smilingfacewithhearteyes you for life hundredpoints flexedbiceps,joy,3.92,eat beat treat smiling 
aw tear up redheart ️ I LOVE YOU TOO BITTTCHHHH smilingfacewithhorns facewithtearsofjoy faceblowingakiss,joy,2.406,tear love smiling 
pensiveface persongettingmassage smilingcatfacewithhearteyes hey shante smilingfacewithsmilingeyes imma text u buhh u cool smilingfacewithsunglasses smilingfacewithsunglasses,joy,1.5779999999999998,mma buhh smiling 
Happy Birthday partypopper relievedface balloon,joy,1.479,
If You Wake Up Pretty In The Morning You Blessed foldedhands,joy,2.113,wake blessed 
Laughing Out Loud YEA cry Them again it always is cry,joy,1.755,laughing cry cry 
